computer,mobiltelefone,games,filme_musik,smart_home,haushaltsgeraete,foto,sports_freizeit,class
0.8595600655457869,0.730698799459638,0.015481041408970234,0.8203027818220534,0.5810847971807285,0.7141508133137952,0.5677058266348681,0.42030845648307513,a_enth
0.349878690827735,0.5002199313959912,0.6280662814420804,0.3603186443103774,0.7837421658198455,0.6911871125713623,0.5660812820548569,0.38571163557127214,a_enth
0.6868088949539175,0.587447151328069,0.16450782943559855,0.8338941941551052,0.6875304157862352,0.7129653424912745,0.8896871215908198,0.7825113559797751,a_enth
0.48095497693123895,0.9304148813987559,0.7992970438491647,0.632115789871203,0.6301545817939705,0.6156913068776054,0.5173203672870548,0.5075179571554805,a_enth
0.46610278406491423,0.5390118373104761,0.760104773836981,0.5625701639520123,0.6988024741664726,0.6867728683172665,0.5009569342157628,0.21520204911853505,a_enth
0.2296512325950016,0.4364197206469226,0.7505453337260791,0.642186394076522,0.6875582098705466,0.7521744880952642,0.7603799422677656,0.37311370638341396,a_enth
0.753169419770162,0.07820267808830714,0.004354232078783768,0.3531601483772541,0.7959483414374238,0.8099215010547832,0.3469589312256148,0.42393143884051704,a_enth
0.8996120915458448,0.5494196346766725,0.08428555555243633,0.8073773446031057,0.7737175653666742,0.657848104089664,0.1770014821615685,0.7314180269081899,a_enth
0.28538592218933445,0.8251021842697654,0.7585072376064578,0.4436946743622144,0.7237526121354503,0.8131459800551215,0.520127943884126,0.6853928530304092,a_enth
0.6782707274671957,0.7420561461470231,0.3211070309598429,0.40784856523267204,0.5253193516536907,0.6062270360092941,0.12347147398352007,0.41082731462796324,a_enth
0.32437226498241906,0.23673449959898965,0.5961937932424234,0.9235942693495824,0.6058098876123896,0.7649931411391387,0.2742258907044716,0.4020695183673925,a_enth
0.6014940069213169,0.7999577671477749,0.5000300848662089,0.871777390148405,0.5384524477781281,0.8024304525464432,0.3287446163196355,0.8387556977386172,a_enth
0.2897753726562712,0.5184087047945549,0.7627653885900131,0.10371986817730319,0.7100144760214313,0.7571770982616238,0.38663860418874396,0.2562811632975623,a_enth
0.29405341876437,0.9752578476619878,0.5281594965842119,0.7800700251072866,0.6900587754848467,0.7100465050990677,0.005984353435598261,0.4540562170996545,a_enth
0.04246396710874506,0.4090722685513016,0.23072964412276484,0.060344033305014685,0.7619332908400099,0.8887731936732854,0.4104824676693642,0.8291618868205269,a_enth
0.0686253955195429,0.009188289971979006,0.7910589155932967,0.6058880558501472,0.8160175019472508,0.6100265137840021,0.8292182382854925,0.2908786104378318,a_enth
0.19372583637323007,0.6333315156684438,0.5215030858188352,0.20675944265104854,0.6039349424861286,0.7277338571264798,0.2159161862404452,0.7162511125006237,a_enth
0.34680989025614817,0.6328556810586685,0.5261034184834696,0.30173390160632213,0.7780785794326248,0.5646111101735614,0.1492701008204048,0.03352127151705733,a_enth
0.4699201606705294,0.4359706481372287,0.6069764953786138,0.7239268882553995,0.721868619037552,0.7194556853774299,0.14284547301064313,0.22275578570397164,a_enth
0.23126025202244552,0.0021670433233564037,0.401999549735963,0.21780329370454368,0.7214187031703712,0.8216281790292529,0.6028682713205087,0.10658807221688732,a_enth
0.40351025278807856,0.9727126266109264,0.4957140797124084,0.11236154541845918,0.6724158854341152,0.7203694030128512,0.7800276323253882,0.6192368299157921,a_enth
0.3206402024903401,0.22496208105542706,0.5061274291546833,0.18492967955478384,0.4548274950838131,0.7217543559730035,0.39016519439340547,0.7771597366610727,a_enth
0.8317614742792065,0.9064197582652154,0.6639489891023945,0.43663839549982725,0.7089174340942712,0.7703690757508957,0.7332781746052438,0.6535104215710328,a_enth
0.8398361035506542,0.5190228351594072,0.10095404788332882,0.9230946711870152,0.6102529176840733,0.7424641897934225,0.41983545814939893,0.32614646698634675,a_enth
0.794717074905769,0.4347595387677835,0.8279600264388594,0.742959974847126,0.852106125695645,0.8351116660421554,0.05479748808341152,0.9081407373363822,a_enth
0.7415034659363272,0.18664453216738555,0.23479966782682293,0.39643884171997534,0.606833481773659,0.834720506685206,0.19749878736255705,0.5647736683704853,a_enth
0.3279949098780319,0.23167851265241302,0.2301728507766637,0.3642902918414421,0.7149370279924763,0.810814510205771,0.6156810035389428,0.4803962370708668,a_enth
0.5595472504843465,0.002657872265864696,0.779986179532599,0.4087165065400706,0.5968962810238034,0.8190167828747328,0.18049507635507436,0.004255930015722169,a_enth
0.304974231929599,0.3596125879901852,0.09260447903267509,0.2671013360683958,0.6669525903091054,0.7329983472098678,0.4798780310727473,0.7578969366702912,a_enth
0.7903430453717136,0.5341020972130466,0.6931731270118342,0.13769430932427346,0.5796955202585569,0.7240529395146024,0.29430495367996007,0.3840730085582434,a_enth
0.7160558153926273,0.6255381808430822,0.0254777512371445,0.9124858909636289,0.8291860595346686,0.8313125778062512,0.17164024288253985,0.6910350768203444,a_enth
0.752440270111698,0.5851485706121942,0.09897967064379237,0.37286734648774494,0.6517012891174299,0.622915498989456,0.8710915418255978,0.7747588068957258,a_enth
0.5891459686853652,0.36729427767739675,0.32000617145472926,0.432176511914477,0.7562807523077799,0.701541296197832,0.2983294207574445,0.7934579971738779,a_enth
0.7535696105997537,0.5744995435575773,0.2249538590061723,0.5641819652114416,0.7691468570465497,0.7778713608323773,0.09644272269777025,0.26115584252734697,a_enth
0.5360858649110317,0.6577005755268913,0.8361642432086491,0.7456712165549229,0.9601179180530512,0.9472840742436762,0.08391678774725073,0.03151850391772982,a_enth
0.11175178893812973,0.005688675537134662,0.6919925632662973,0.11009067333057206,0.5613361385705065,0.8304604035024356,0.3338202899362337,0.4636808096845203,a_enth
0.773202622437073,0.3375155246885225,0.19727610323001837,0.7147543086743788,0.6714659549375648,0.7750403138669428,0.49063248770982204,0.8243357017709979,a_enth
0.8702978420292407,0.047905915125404534,0.10391970234376441,0.40708893052701894,0.768796466272808,0.6482360991841406,0.40681698892018475,0.7543512563088043,a_enth
0.2562817786735473,0.8598853051662078,0.5214070756179136,0.149268029103982,0.7597374366061338,0.6320870503065736,0.11156426397160318,0.9063234836367858,a_enth
0.48649158327805453,0.5403431070746185,0.6086849522941742,0.6450860390131178,0.49848616133969326,0.6632141090958672,0.5222306769471122,0.7725048208624984,a_enth
0.6247457713836861,0.9537207249396619,0.8807526734697401,0.13897482366981162,0.656580028977194,0.7403904697347309,0.12754432718373648,0.65246879065277,a_enth
0.13574277330372325,0.3730576468485778,0.5444927361121393,0.3247187625553488,0.57576137350935,0.790777132787829,0.11726084830527204,0.732230892018911,a_enth
0.4149584328172258,0.6165107538278908,0.28616327366412764,0.26320073688462614,0.876803144468138,0.7564169937717296,0.018583905919973852,0.38651545246261454,a_enth
0.42688136822682604,0.46937429397284497,0.37759533154641645,0.5174371245526747,0.806035056705088,0.5649872688191375,0.2958652103277893,0.6503884649924293,a_enth
0.3922049757780776,0.3094719157287781,0.10197539945505989,0.09092088648046084,0.7224224219954418,0.7313310979932367,0.3845737635947692,0.5296350608705948,a_enth
0.8522133557552881,0.6681497460760403,0.36367040645477444,0.2265627498965778,0.604579937104545,0.7835478997296207,0.021237875559936524,0.8361515777788439,a_enth
0.9118311335503266,0.7205341222782965,0.24365687333779543,0.679916818825398,0.7255302710260255,0.4845950555410334,0.5071206056255648,0.6794776808762937,a_enth
0.25113267190571975,0.6202345490866251,0.4803444082081115,0.1078461958767464,0.7129678628292172,0.8830333568420804,0.5521856258493185,0.5793179231578782,a_enth
0.16445402894230945,0.11745707547536025,0.5057448936135046,0.46186293035265397,0.7176391222985522,0.6874892186479931,0.1839551581408358,0.6698755501461328,a_enth
0.30164039894769534,0.0022777258796713344,0.055037019253984784,0.4321919847970155,0.8353261554615495,0.8365502250973601,0.5768693669443088,0.5100891279643432,a_enth
0.8995756166440295,0.8382531415824045,0.8382805713004247,0.7411575147591888,0.5131864595291664,0.9780853547243069,0.7977836609238287,0.23754730297145824,a_enth
0.3157991088637899,0.23352512234771183,0.4510756506721468,0.2689677965815217,0.4978905796437368,0.8098491478518964,0.30326581923712426,0.18936712026448668,a_enth
0.8322863651426966,0.14876827205541387,0.7570317594873803,0.8203857752102339,0.7801980381544303,0.8372291557261796,0.8043370391403798,0.30649317084078925,a_enth
0.5137963294134751,0.7787368006463462,0.2416795481424463,0.18340689777572985,0.8135329217093528,0.9090234244470236,0.4840425257934009,0.6616933710800199,a_enth
0.3770392129465625,0.20401223073787608,0.7728598154707653,0.559329792271338,0.8140105501542377,0.7497400044888667,0.8805983083185345,0.6647631448380771,a_enth
0.14583427222995043,0.03703216922184756,0.5616917295697608,0.38312598898960404,0.6197728149989981,0.6715139916543234,0.3607903253109563,0.34415635683800366,a_enth
0.7613027875828341,0.44272840236590866,0.5389552398975772,0.026215643077449478,0.6737504323886182,0.62729206654684,0.11102511679469752,0.3031266528749413,a_enth
0.3934159897380259,0.11665554013263212,0.285500981797442,0.6985360476450109,0.6183608264301422,0.6241142551439507,0.41436036760618633,0.0866833019891739,a_enth
0.40567055095195925,0.5813023943804982,0.4439331421132588,0.6357896198976429,0.8601919323282721,0.6904786481638886,0.03740661662671551,0.8813150453111984,a_enth
0.8772170695590396,0.21911937290929095,0.7902637793840744,0.2189118088753985,0.706912193255616,0.8685479995971593,0.3266884500253136,0.13505769900186657,a_enth
0.17891290469128285,0.5361950500168358,0.6060775999365616,0.42811904441052273,0.7726612338552814,0.7836963999162032,0.1686796024491734,0.5930329572637031,a_enth
0.6378997868617201,0.6458952329539404,0.6386514430099012,0.5383041370531867,0.6998570823318416,0.5411742017360924,0.7955693925988173,0.6822297152609862,a_enth
0.7256273642853521,0.036800823292405825,0.7921569986428746,0.5205512037319642,0.6495247316704866,0.8994159942691548,0.5039142261394736,0.07341079622265646,a_enth
0.1897293445211577,0.7788811971335484,0.6866096219307068,0.741671111236987,0.9472391068291556,0.676191717445459,0.3376587036240634,0.5899511893726832,a_enth
0.13956515431822306,0.974655673921487,0.43929928335770646,0.835366986715972,0.8051509846920806,0.8813156264583321,0.43552909294933523,0.6276372726141983,a_enth
0.572260128276387,0.27883615798731537,0.08970549684309753,0.5706015008768616,0.7905633650864611,0.6643002462139689,0.6555796525673053,0.7837659814721013,a_enth
0.7330976939707159,0.6017205124567919,0.8228918445458058,0.6086024725685268,0.8005473868826187,0.736351936621764,0.004969944026317254,0.5735277600509248,a_enth
0.5440552856438312,0.7485130892824063,0.6560667417959857,0.7290085711174034,0.7112608091944432,0.7869577738155628,0.7861332993495852,0.35732854290986027,a_enth
0.09577149194506522,0.6808183594583366,0.17324185895312588,0.7088915768861432,0.9704570696217727,0.6429565791360926,0.8759793267790734,0.010576041848323892,a_enth
0.5143592442989708,0.7726765784641311,0.6502545260961413,0.44945336038581024,0.5662141144177976,0.8649425374570986,0.5634397590690314,0.0789218266990236,a_enth
0.1668271628596862,0.8373499683565195,0.5993784423228453,0.11604735435858887,0.6343513261357933,0.8236169283810851,0.4144405811816454,0.39959595496335426,a_enth
0.7308356248578053,0.7029041550047901,0.4785985403453899,0.6584697118395078,0.6351179633255578,0.6448943860520227,0.3363933432216647,0.9007625462240261,a_enth
0.4518337460218996,0.290245449784802,0.6254284518785352,0.2376022702360439,0.7848778217131173,0.6786773148967513,0.6244456988618081,0.8673738007224406,a_enth
0.7476045290542496,0.9409964040397093,0.22320023900445096,0.025625136193842234,0.769450508726067,0.7284851769271187,0.33581805156526906,0.911922724932923,a_enth
0.24902327121162038,0.4934069287678613,0.6259622094151504,0.4586336669663203,0.7546714885341634,0.7739702272770568,0.5921421595545692,0.8766482732952791,a_enth
0.11393989694213877,0.7572255968834399,0.40405446828071523,0.5119986123695169,0.8340581598031271,0.6518245255014508,0.3039336313633809,0.7033506092069096,a_enth
0.1323132009350225,0.12238989535621081,0.19996718059441404,0.3609538372068441,0.7191338079991079,0.8624559299457835,0.5775683843278626,0.6195405286728454,a_enth
0.07356128025060041,0.4420396242261829,0.6040548674795014,0.17223948033282505,0.7073783081584479,0.8337448947655275,0.482648700985658,0.15695149124476168,a_enth
0.5652793359924889,0.4913669516268355,0.5322908224933527,0.8892445531333251,0.8074548687378806,0.6337581511450942,0.33626458073706583,0.693966271562834,a_enth
0.3065644628487369,0.4752776734324097,0.6629044535822356,0.028112782562722757,0.762895085036242,0.6061674474497685,0.4675932778905724,0.7700544410447814,a_enth
0.006365862841074116,0.26929705773204193,0.7838567591718593,0.14663875391763503,0.5664328612265512,0.7601291611280778,0.29010031419441085,0.427871831957617,a_enth
0.1817491487204326,0.7181786342625401,0.27899306679738106,0.08024084484188546,0.8271394651086287,0.7482700905940844,0.1590452973393228,0.5962967162950789,a_enth
0.5534957779748293,0.8517611870562122,0.4187556807895147,0.8264394074355023,0.6882219971357585,0.7765875277341409,0.09401248531620165,0.5009611051861563,a_enth
0.6015672033750865,0.4601159804280612,0.8704012578256675,0.21801154765210365,0.8212320301548948,0.6885790617404041,0.8375093463140602,0.15483910947661667,a_enth
0.6859870120357391,0.6466888021877174,0.5219368419211015,0.08287777948247138,0.5266354443194426,0.7036229216485699,0.26065717680290057,0.28412975094250986,a_enth
0.0224378925708801,0.6537367472569727,0.817682613608334,0.927205194478814,0.6950207557605687,0.7496376374572683,0.8214940705795843,0.25629117711104543,a_enth
0.32647998781960785,0.9203279836374086,0.09368494819550134,0.7319729540162889,0.6460634364829982,0.8966085247730636,0.3317483648905935,0.0834582743206204,a_enth
0.43765289519738365,0.9168002202445374,0.8266220427171445,0.6748022358443506,0.697794289606018,0.6809736159628629,0.8499258749053836,0.874203667870671,a_enth
0.8799403333933582,0.8807141274833761,0.4417276439571973,0.837970354450508,0.658206109862813,0.7253730408914396,0.851493231038658,0.626947748221171,a_enth
0.8481151081553412,0.4467032382399062,0.32663286828302424,0.05128065627829665,0.7893227671288272,0.5847267334240263,0.8341151115706635,0.01233834927663942,a_enth
0.28795573513854883,0.5003142123706906,0.08711304669918236,0.5290893843991615,0.848467477351054,0.6694331509418251,0.28406201360239575,0.15687075296936862,a_enth
0.7371609000871608,0.5448555059273351,0.20274881129871564,0.008656114805724199,0.5981693019967665,0.7551532810656376,0.09566850399326425,0.09548312644353378,a_enth
0.4096541147993762,0.2518523883247663,0.6387211696674836,0.5660835509999393,0.8818469160006276,0.6304374840668017,0.0736644490620827,0.5187416452047116,a_enth
0.6319854562353672,0.38881291723281586,0.07049277077363242,0.20161557685453316,0.5545685754781653,0.7298339203509062,0.3291028522922184,0.18256195265645786,a_enth
0.029731583900541106,0.4242017239700963,0.719893274869632,0.11457058897224093,0.6755837155642582,0.726740448424866,0.10199686808551811,0.26904291550157167,a_enth
0.12147029119461608,0.2684367315519097,0.21180431558792495,0.4134671430133542,0.8096015789059589,0.7027018684647341,0.8598279459887979,0.21536793997122342,a_enth
0.3009841510682595,0.12052420059441751,0.7577063188334883,0.11444146522258877,0.5855952686126058,0.6629130157036095,0.85382664987902,0.10018814173266608,a_enth
0.18701817463652712,0.27134603125091916,0.15482558476214767,0.7692361264719524,0.6776016799723851,0.8400673516444048,0.5276794422389355,0.6422270951938487,a_enth
0.565535120822357,0.7634580786569819,0.17444109564387877,0.40214422248443005,0.901949648494176,0.7987166946073696,0.02349373211137694,0.5573327799095634,a_enth
0.5486780090709624,0.8337068337215701,0.41125065110365294,0.530486640791133,0.6279913495820515,0.8255992001732773,0.221093918139258,0.47209750302929016,a_enth
0.10549814480893106,0.03630636121900213,0.6965979869595761,0.6913898168769624,0.6261628215457129,0.7740785934875379,0.39131545039314874,0.7362809317128631,a_enth
0.6231741152164134,0.9438519476939584,0.01560043547137099,0.23021045657041692,0.7561584303908854,0.6621837500454392,0.7916508319378274,0.24487730023716414,a_enth
0.11414539220608952,0.4523129569829575,0.18306296299518113,0.4759239446724949,0.7415200732105464,0.8378280966116549,0.13032392891723038,0.8093527891353995,a_enth
0.6192308348633174,0.10348552695682205,0.6727316337754055,0.9019181350135327,0.6487574147267403,0.8507239458724092,0.3565908858257573,0.8588514035491744,a_enth
0.9124326603755084,0.39868472399638966,0.4150638899824073,0.13206623040262952,0.7524212302142036,0.7641573699853441,0.8449380063390165,0.6635999660895895,a_enth
0.22634254673560392,0.818029953804941,0.011908086131524467,0.3319145820789681,0.6726791206195443,0.7972154426567275,0.5954801626956527,0.8213652500264692,a_enth
0.0765088533688274,0.02764564780503171,0.09787393107809596,0.6546933370931944,0.5403663589103674,0.838218717525401,0.8786645581053486,0.39112959417862725,a_enth
0.6376154485308737,0.7922629092849055,0.5886535344359771,0.37880550923024664,0.8561874095638378,0.6796421351878855,0.36242453913614814,0.6783850032429642,a_enth
0.45192683837952,0.4448078289789189,0.2859173200921534,0.1791484434867213,0.5404197275714362,0.5650191044262397,0.20011332280377622,0.6650636827696838,a_enth
0.22236428366551855,0.6129442971459735,0.5971846611775761,0.7221530890642862,0.5617826501208762,0.7544231617150816,0.8835520146326162,0.5913933912119,a_enth
0.8143909626211637,0.6219611709256829,0.053159407042116726,0.8096302754423635,0.7748221642586648,0.741363661932412,0.01625968312812128,0.04785155020273805,a_enth
0.3771849854931307,0.28625562759449563,0.1298040799770042,0.613999373503979,0.7564720973959548,0.9299274859641717,0.5560087173019237,0.6126689260694831,a_enth
0.7522705731112662,0.17475094990223725,0.7796041539465849,0.19769344420144144,0.6328039951028115,0.6882586255784069,0.37822561446763076,0.4599189685943369,a_enth
0.7083215736271444,0.9468977043516451,0.43117852748982205,0.5016671384727664,0.7746895586638481,0.7273304040559702,0.7121121901135261,0.6430165802673113,a_enth
0.608988512692913,0.5790542108514142,0.2725959349544932,0.5340345969439569,0.5829353421017055,0.6689658807286566,0.562690505990832,0.4869564020568871,a_enth
0.5529194530915883,0.16309493215255716,0.31781998863973776,0.8845425263021313,0.4664491054493101,0.8707451402309938,0.004288002612245826,0.6434110227030557,a_enth
0.038815666871491156,0.38586050928302673,0.6761835113048342,0.0018977753578618226,0.7224011468314521,0.7685190180039069,0.8781432816193555,0.08876337155856483,a_enth
0.05066208394651729,0.07820371861392136,0.0892115475458578,0.39434569585373885,0.7277882900253381,0.8205108313200669,0.1944148547288933,0.3838589334549048,a_enth
0.42327689598846996,0.2647933803998818,0.7933932716139367,0.20254463796317776,0.6707305331293419,0.6116755117341366,0.6397889961310406,0.21522138838392105,a_enth
0.35057792232539337,0.2540055590146877,0.41370649680574806,0.8779236197181446,0.7716526447345711,0.7516418344119115,0.3029991150028802,0.6166708151254939,a_enth
0.9083277505776914,0.4296888253703646,0.6485617133727949,0.21746427419194692,0.7021265579971426,0.7065652042023617,0.6556208625875971,0.16135515376394594,a_enth
0.7588664189858094,0.27080678441407985,0.36774341284765155,0.8942376234495463,0.7042209054463135,0.7689752126820353,0.221109904355562,0.431941717680631,a_enth
0.43703686162488214,0.14094297891678728,0.4505741545311704,0.5986534262218058,0.7675581520832138,0.6089993393124524,0.7529121229429099,0.4337801201243144,a_enth
0.2508327942577911,0.9029497511585145,0.6147126248472083,0.41505720963072207,0.823341641229576,0.8754311313943132,0.12933321175374712,0.3739166127444067,a_enth
0.0422003728449205,0.3160133118478785,0.43377392375576135,0.8913053895752072,0.8361613969073168,0.8018768576605863,0.7842945180633734,0.5014075452618131,a_enth
0.545665200735971,0.24197055845150056,0.4474492306585663,0.7467879785720347,0.8371601158327078,0.7281242986516856,0.7547512917466512,0.5784666816279086,a_enth
0.47910759439629785,0.7545534725902332,0.7308368822915389,0.29416021343980864,0.6828259733817824,0.7428954382757406,0.01370186363602714,0.1959361739481444,a_enth
0.8165987217330928,0.2267046300465495,0.1927726939647824,0.5269521587827078,0.689308645350714,0.9143071470047306,0.3154362730293753,0.8219893554779117,a_enth
0.658971782255197,0.7372378873493892,0.5474232872650827,0.5802279259649503,0.7366696772970064,0.7475749509269044,0.41746841448372685,0.5414827638234336,a_enth
0.41761247994724515,0.5166881869288297,0.7171758413057916,0.4845083373716216,0.5863788434663336,0.8382835367284189,0.579741707428722,0.3402649950674556,a_enth
0.1303913189904868,0.4423244581635715,0.4957816611893629,0.26548480877676883,0.7559005563733477,0.7147437945668499,0.08255058114934014,0.6490534004324107,a_enth
0.17868017512484183,0.8365864252063416,0.28283913647943726,0.816842984113324,0.689293710384846,0.6365984683233121,0.2147556995823468,0.18627841868707937,a_enth
0.07205193547410793,0.869163791476753,0.040802975995105586,0.5948220919175403,0.5731292278349065,0.6490443558080288,0.18618199929358498,0.77027337253996,a_enth
0.8361225990986807,0.4446009615267478,0.8445632231181918,0.7267938566170998,0.7036181637540098,0.870663206660802,0.5239573051583084,0.1344703140957667,a_enth
0.6115980619993676,0.30902702729987674,0.06810948203970675,0.8975786589402964,0.6935972463593668,0.7997171029859242,0.6254938608723388,0.574734911827866,a_enth
0.5179789248076508,0.8857212284768785,0.12105283883378587,0.20957977753194978,0.7595594231855071,0.7174321216967863,0.3201092601969169,0.5165004582432532,a_enth
0.7035132281085736,0.10360921171444669,0.4914121686694758,0.5713347944846557,0.7274930119586291,0.6316001930197265,0.4286923897157987,0.049059363043142935,a_enth
0.535853548120992,0.22102726728545152,0.7282535555395926,0.09425687136830144,0.7090874483360704,0.6744320718721272,0.6426641031489543,0.23595099269471678,a_enth
0.6157299766376456,0.7745325148552887,0.42385685280441976,0.7776832097182957,0.6600689921107847,0.7946654524528154,0.2530939907090928,0.34347483127430956,a_enth
0.37319763915645143,0.1377645142175913,0.2801033222122838,0.6255316627589286,0.6260930521843705,0.6260833933481581,0.4488565020909057,0.4940325603251583,a_enth
0.07740524344462622,0.5444773285106834,0.5915104923367919,0.6888266269142349,0.8128297791531366,0.7796646475681344,0.35420226896707013,0.28046895652568743,a_enth
0.5996349413303189,0.19396123490218237,0.37337197235256475,0.10132819449959657,0.7958975054757019,0.9258143823589562,0.7433803243933783,0.55526455705798,a_enth
0.3608793510121082,0.8273695771095982,0.07636086812485124,0.8927627262885849,0.7254873132198534,0.824904191787569,0.5862483461641765,0.2865635407337153,a_enth
0.8769053115954099,0.6928453551622626,0.7577074285441179,0.35807197749571845,0.8004015939220714,0.8013066682573818,0.1827610064755298,0.11628107896711824,a_enth
0.220099552817501,0.4997309083166541,0.2934204942340342,0.66602159674848,0.5353829758221654,0.5875727170797761,0.11650441988925048,0.5454184275451873,a_enth
0.8187621884637141,0.9295251305532808,0.1805854210119869,0.743769977498988,0.8002948630878247,0.8279002164226364,0.5718130346571242,0.6315493041429522,a_enth
0.5691417029869967,0.28879923857417417,0.2796819798434322,0.5840690557735859,0.8687081783662443,0.9458841598121149,0.21814929523470714,0.4126510411571405,a_enth
0.27640356447100295,0.5354277776576216,0.7331463544706981,0.3343829518882479,0.640662410732456,0.9324250486383704,0.6028984825943494,0.2858086711755736,a_enth
0.49695950480817597,0.46588231984742384,0.5740606856829017,0.5582262905079285,0.6255764710076535,0.7372464310506821,0.30042134818085053,0.2757296138495775,a_enth
0.3949997244680355,0.6489822838253223,0.2655788902473398,0.10367998855305027,0.7511640401139904,0.7062760945713246,0.8327156212847898,0.7841478079118781,a_enth
0.11568483687362427,0.21159216616599652,0.42219994527608423,0.24310673986519465,0.715081182323004,0.9082563950539188,0.8461154836593562,0.0160811336170554,a_enth
0.02078387777355434,0.705351713465814,0.5797086304662841,0.6874078490453762,0.8901926343624664,0.7038162197089293,0.02890226547964446,0.8334018014336011,a_enth
0.7309306177268178,0.0942897727447435,0.20857013987033698,0.2603219273495947,0.6482753504002283,0.6897317934386906,0.23331072052377005,0.4901379919199933,a_enth
0.8068215181795897,0.6962987191407741,0.14752692508836832,0.3809664629639157,0.7714601078181401,0.8602058976085105,0.6832926891754617,0.5035433397925635,a_enth
0.0,0.8748443559531545,0.7267531819606963,0.7863820554248514,0.5688872369391764,0.6889059074071988,0.7276825083549389,0.4320138032787997,a_enth
0.6189239706249818,0.2359452477187795,0.7662976641583251,0.7793125389819846,0.6707525261063194,0.8550915411541951,0.2683353213603598,0.6765770285408619,a_enth
0.7794462921970479,0.507567143695592,0.3808675047902397,0.2720434534622009,0.681886088630063,0.8170728143452519,0.018736564785813307,0.2156273317222062,a_enth
0.7397617873847632,0.8334295637690651,0.598672688425085,0.049265904654178586,0.7537377145294252,0.8772472456996632,0.6996512506958067,0.18642031768359954,a_enth
0.8316547575821088,0.5728159946976645,0.20150757288325308,0.41910226183178007,0.7102206352871133,0.7835338474166623,0.4901735063577917,0.6417820679308354,a_enth
0.21141848762131038,0.8641194689246946,0.626124686015676,0.501905497580913,0.7943726023306626,0.7617393351563917,0.5040594681842123,0.27146885471073584,a_enth
0.7729827714096805,0.17404849920995047,0.11574210846333383,0.20731750614265057,0.8572691451961458,0.8795780545665931,0.13859758341365844,0.3491551243471885,a_enth
0.7833847764580524,0.29000755751156193,0.14316033488086535,0.9284721062828927,0.7177741756134415,0.7521920296766541,0.29888668006446606,0.4750023210979337,a_enth
0.4286947759912395,0.1430775925181765,0.34179437063230955,0.4449628856971599,0.6364468730513843,0.8435846465866882,0.8840052237545141,0.07384729289061909,a_enth
0.6987882321779895,0.37897183127467476,0.6703435939108179,0.027432474000502853,0.7202440915065814,0.7028745739658568,0.8519341719252419,0.6896771735201755,a_enth
0.6854735165019339,0.8434679747457463,0.276443278752019,0.5969446941379548,0.8112414415740452,0.7715410289393068,0.3232131962840806,0.7567884191877998,a_enth
0.1495041111786861,0.054861612601357544,0.7778779160455216,0.5105245694680401,0.7115431982924573,0.808879145897595,0.0640878341530267,0.24721189527669327,a_enth
0.3790960683186204,0.7927827595327548,0.1280590016151469,0.020094252727262205,0.7497093035243504,0.8270014191131354,0.782991382037786,0.04769603259747583,a_enth
0.15094949819061118,0.6209067042359991,0.8235359503526679,0.02594787126745358,0.6087744732489767,0.6730174057726137,0.18174092203363842,0.8614287043546488,a_enth
0.4989500301989183,0.5492845120089592,0.6570291234554774,0.11097949922683246,0.5738031583793269,0.748719915617141,0.8767920309253,0.4499166049131787,a_enth
0.005737752562356857,0.8045148407028012,0.22125794135085142,0.26731350588506303,0.646523361420944,0.7803566802817106,0.5294544617433719,0.1580398518288168,a_enth
0.6988886383020492,0.37205599067319645,0.661721917021274,0.6762490731528301,0.786446938140069,0.7988875106808023,0.5701055947607092,0.2977038640462134,a_enth
0.5959363157668276,0.1905798515963152,0.5397242392155589,0.7642974267123981,0.8676212247710673,0.6901070941353719,0.4698553616131566,0.18838962936736764,a_enth
0.6936171814238523,0.4278355725996237,0.6969046303442471,0.3665480534626639,0.7066414521695321,0.6029590918535727,0.37911109155450573,0.7647311092935279,a_enth
0.2949066491146975,0.19036722350550236,0.016480441645714616,0.933862806157666,0.7055610100789534,0.6169968431558012,0.31321674655562526,0.20478843925868892,a_enth
0.1985077140789388,0.7044306585343716,0.8140004577382914,0.9360537957457816,0.8252250269974598,0.5949335728321311,0.7512817090944323,0.40533068957225377,a_enth
0.22422867224329268,0.18069493853804455,0.04824925615652795,0.13125048802729564,0.7649834434890984,0.7268428984874289,0.6091976100721676,0.2540412306230807,a_enth
0.606996308189675,0.1974412147476862,0.057585033634002844,0.7976508555771149,0.7946848272774077,0.8860595482106328,0.14170795321867488,0.6533214655293677,a_enth
0.07565541670645941,0.3682164537490721,0.06911964405686004,0.12231154706091754,0.6502480967598472,0.7165888068599023,0.4143610658001075,0.6257717891649641,a_enth
0.49072486394159226,0.21766101712034192,0.5821688028457588,0.6279339168271386,0.6284985509152932,0.5957455138947046,0.6049640641054365,0.9049904463704569,a_enth
0.49516940997804915,0.3210287890310375,0.6665432080435802,0.1931207660141627,0.7809499905731389,0.889458411210089,0.6917909828370772,0.26530241855269654,a_enth
0.6593436802494985,0.7990989330407542,0.0811502609777649,0.14667780737454933,0.7451427245812801,0.7811122286289454,0.3142115853804187,0.2671278644046365,a_enth
0.1849651809081787,0.6862142336284327,0.56630103092404,0.735095694775656,0.7240163694767162,0.613673740000967,0.7371028705406383,0.34675708174511366,a_enth
